101 165  .208  .000 -.045  .000 -.009  .000  .011   5.58  -2.01  113.65     .00    6.17     .00    4.11     .00    5.35     .00   .973E+10  .000E+00     9.99     .00
101 166  .201  .000 -.043  .000 -.006  .000  .008   4.49  -2.31  116.47     .00    6.03     .00    5.25     .00    5.46     .00   .512E+11  .000E+00    10.71     .00
101 167  .190  .000 -.045  .000 -.002  .000  .006   4.03  -1.45  120.55     .00    5.80     .00    3.99     .00    5.62     .00   .101E+13  .000E+00    12.00     .00
101 168  .180  .000 -.040  .000 -.002  .000  .005   3.32  -1.98  123.37     .00    5.53     .00    5.26     .00    5.77     .00   .409E+14  .000E+00    13.61     .00
101 169  .165  .000 -.037  .000 -.001  .000  .004   2.95  -1.25  127.54     .00    5.25     .00    3.89     .00    5.89     .00   .255E+16  .000E+00    15.41     .00
101 170  .156  .000 -.037  .000  .001  .000  .003   2.39  -1.90  130.46     .00    5.08     .00    5.16     .00    6.02     .00   .393E+17  .000E+00    16.59     .00
101 171  .145  .000 -.039  .000  .004  .000  .002   2.20  -1.38  134.64     .00    4.80     .00    3.88     .00    6.15     .00   .459E+19  .000E+00    18.66     .00
101 172  .134  .000 -.035  .000  .004  .000  .001   1.70  -2.08  137.71     .00    4.64     .00    5.01     .00    6.27     .00   .769E+20  .000E+00    19.89     .00
101 173  .131  .000 -.052  .000  .013  .000 -.001   1.60  -1.70  141.97     .00    4.40     .00    3.81     .00    6.46     .00   .780E+22  .000E+00    21.89     .00
101 174  .106  .000 -.032  .000  .005  .000  .000   1.09  -2.40  145.24     .00    4.32     .00    4.80     .00    6.54     .00   .440E+23  .000E+00    22.64     .00
101 175  .095  .000 -.035  .000  .006  .000  .000   1.11  -2.14  149.57     .00    4.04     .00    3.74     .00    6.66     .00   .198E+26  .000E+00    25.30     .00
101 176  .059  .000 -.005  .000  .002  .000  .000    .40  -2.66  153.24     .00    4.14     .00    4.40     .00    6.62     .00   .207E+25  .000E+00    24.32     .00
101 177  .077  .000 -.032  .000  .009  .000 -.001    .53  -2.55  157.63     .00    3.91     .00    3.68     .00    7.00     .00   .432E+27  .000E+00    26.64     .00
101 178  .050  .000 -.012  .000  .002  .000  .000    .15  -3.31  161.26     .00    3.75     .00    4.45     .00    7.09     .00   .197E+29  .000E+00    28.29     .00
101 179  .033  .000 -.006  .000  .001  .000  .000    .10  -3.12  165.92     .00    3.49     .00    3.41     .00    7.23     .00   .228E+32  .000E+00    31.36     .00
101 180  .038  .000 -.008  .000  .002  .000  .000    .02  -3.95  169.67     .00    3.39     .00    4.32     .00    7.34     .00   .410E+33  .000E+00    32.61     .00
101 181  .016  .000 -.002  .000  .001  .000  .000    .04  -3.84  174.46     .00    3.20     .00    3.29     .00    7.52     .00   .162E+36  .000E+00    35.21     .00
101 182  .003  .000  .001  .000  .001  .000  .000    .03  -4.62  178.45     .00    3.17     .00    4.07     .00    7.70     .00   .465E+36  .000E+00    35.67     .00
101 183  .007  .000  .000  .000  .000  .000  .000    .05  -4.49  183.45     .00    3.02     .00    3.08     .00    7.81     .00   .623E+38  .000E+00    37.79     .00
101 184  .000  .036  .001 -.001  .001  .000  .000    .03  -5.16  187.74     .00    3.01     .00    3.78     .00    7.97     .00   .948E+38  .000E+00    37.98     .00
101 185  .011  .000  .007  .000  .005  .000  .004    .12  -3.59  194.36     .00    4.33     .00    1.45     .00    8.15     .00   .355E+23  .000E+00    22.55     .00
101 186  .000  .000 -.002  .000 -.001  .000  .000    .00  -3.89  199.21     .00    4.57     .00    3.22     .00    8.32     .00   .293E+21  .000E+00    20.47     .00
101 187  .011  .000  .008  .000  .005  .000  .003    .10  -2.35  205.99     .00    4.40     .00    1.29     .00    8.50     .00   .881E+22  .000E+00    21.95     .00
101 188 -.002  .000  .002  .000  .000  .000  .000    .08  -2.64  211.02     .00    4.18     .00    3.04     .00    8.66     .00   .941E+24  .000E+00    23.97     .00
101 189  .016  .000  .008  .000  .004  .000  .003    .10  -1.05  218.03     .00    4.09     .00    1.06     .00    8.84     .00   .660E+25  .000E+00    24.82     .00
101 190  .006  .000  .002  .000  .001  .000  .000    .05  -1.35  223.24     .00    3.91     .00    2.86     .00    8.96     .00   .356E+27  .000E+00    26.55     .00
101 191  .095  .000  .066  .000  .031  .000  .012    .72   -.45  229.74     .00    3.06     .00    1.57     .00    9.37     .00   .177E+38  .000E+00    37.25     .00
101 192  .113  .000  .068  .000  .027  .000  .007   1.02  -1.16  234.71     .00    2.51     .00    3.10     .00    9.61     .00   .589E+47  .000E+00    46.77     .00
101 193  .127  .000  .079  .000  .032  .000  .008   2.01   -.63  241.01     .00    1.69     .00    1.77     .00    9.78     .00   .154E+70  .000E+00    69.19     .00
101 194  .216  .000  .052  .000  .018  .000 -.011   2.42  -1.54  245.95     .00    1.35     .00    3.13     .00   10.04     .00   .862E+84  .000E+00    83.94     .00
101 195  .215  .000  .055  .000  .018  .000 -.012   3.33   -.98  252.46     .00    1.24     .00    1.56     .00   10.18     .00   .774E+90  .000E+00    89.89     .00
102 121  .130  .000 -.027  .000  .005  .000 -.002   2.38   1.65  120.71     .00   12.47     .00     .00     .00     .00     .00   .999E-09  .000E+00    -9.00     .00
102 122  .119  .000 -.020  .000  .004  .000 -.002   1.12   1.21  116.90     .00   12.34     .00   11.88     .00   -2.48     .00   .170E-08  .000E+00    -8.77     .00
102 123 -.001  .047  .002 -.003  .000  .002  .000   2.41   -.43  112.07     .00   10.01     .00   12.90     .00    -.30     .00   .228E-03  .000E+00    -3.64     .00
102 124  .039  .000 -.003  .000  .001  .000  .000    .06    .36  109.85     .00   11.27     .00   10.29     .00   -1.99     .00   .239E-06  .000E+00    -6.62     .00
102 125 -.005  .060  .004 -.003  .001  .000  .000    .09   -.26  106.40     .00   10.43     .00   11.52     .00   -1.81     .00   .202E-04  .000E+00    -4.69     .00
102 126 -.002  .069  .004 -.004  .001  .000 -.001    .15  -1.42  102.57     .00   10.33     .00   11.90     .00   -1.63     .00   .345E-04  .000E+00    -4.46     .00
102 127  .010  .089  .012 -.001  .002  .004  .000    .76    .07  101.58     .00   12.39     .00    9.07     .00   -1.45     .00   .136E-08  .000E+00    -8.87     .00
102 128  .003  .094  .009 -.005 -.001  .001 -.001    .49    .11   99.30     .00   13.52     .00   10.35     .00    -.54     .00   .144E-10  .000E+00   -10.84     .00
102 129  .022  .110  .017  .002 -.002  .004 -.001   1.15   1.46   98.50     .00   12.68     .00    8.87     .00   -1.07     .00   .410E-09  .000E+00    -9.39     .00
102 130  .274  .000  .028  .000 -.006  .000 -.006    .66   1.76   96.82     .00   12.96     .00    9.75     .00   -1.18     .00   .132E-09  .000E+00    -9.88     .00
102 131  .100  .096  .055  .019  .014  .014 -.003   1.74   2.60   95.84     .00   12.92     .00    9.06     .00   -1.04     .00   .150E-09  .000E+00    -9.82     .00
102 132  .279  .000  .029  .000 -.015  .000 -.006   2.63   1.39   92.97     .00   11.28     .00   10.94     .00    -.78     .00   .232E-06  .000E+00    -6.63     .00
102 133  .281  .000  .031  .000 -.015  .000 -.007   3.79   2.04   92.13     .00   11.11     .00    8.92     .00    -.54     .00   .532E-06  .000E+00    -6.27     .00
102 134  .276  .000  .032  .000 -.021  .000 -.006   4.44    .94   89.69     .00   10.97     .00   10.51     .00    -.35     .00   .110E-05  .000E+00    -5.96     .00
102 135  .259  .000  .042  .000 -.015  .000 -.007   5.52   1.56   89.13     .00   10.83     .00    8.63     .00    -.13     .00   .226E-05  .000E+00    -5.65     .00
102 136  .258  .000  .041  .000 -.021  .000 -.007   6.11    .39   86.93     .00   10.68     .00   10.27     .00     .08     .00   .516E-05  .000E+00    -5.29     .00
102 137  .232  .000  .054  .000 -.009  .000 -.008   7.19    .90   86.57     .00   10.53     .00    8.43     .00     .30     .00   .116E-04  .000E+00    -4.94     .00
102 138  .241  .000  .049  .000 -.019  .000 -.008   7.70   -.33   84.62     .00   10.35     .00   10.02     .00     .54     .00   .311E-04  .000E+00    -4.51     .00
102 139  .234  .000  .055  .000 -.017  .000 -.009   8.80    .06   84.44     .00   10.15     .00    8.25     .00     .82     .00   .969E-04  .000E+00    -4.01     .00
102 140  .237  .000  .052  .000 -.021  .000 -.009   9.15  -1.12   82.84     .00   10.04     .00    9.68     .00     .97     .00   .192E-03  .000E+00    -3.72     .00
102 141  .238  .000  .054  .000 -.024  .000 -.011  10.22   -.79   82.89     .00    9.86     .00    8.02     .00    1.19     .00   .562E-03  .000E+00    -3.25     .00
102 142  .237  .000  .053  .000 -.026  .000 -.011  10.38  -1.93   81.63     .00    9.74     .00    9.34     .00    1.41     .00   .114E-02  .000E+00    -2.94     .00
102 143  .236  .000  .056  .000 -.028  .000 -.013  11.43  -1.67   81.90     .00    9.47     .00    7.80     .00    1.62     .00   .635E-02  .000E+00    -2.20     .00
102 144  .242  .000  .051  .000 -.035  .000 -.012  11.35  -2.69   81.03     .00    9.51     .00    8.94     .00    1.82     .00   .475E-02  .000E+00    -2.32     .00
102 145  .242  .000  .052  .000 -.037  .000 -.014  12.31  -2.43   81.59     .00    9.38     .00    7.51     .00    2.03     .00   .111E-01  .000E+00    -1.96     .00
102 146  .246  .000  .046  .000 -.042  .000 -.012  12.04  -3.39   81.07     .00    9.27     .00    8.59     .00    2.24     .00   .229E-01  .000E+00    -1.64     .00
102 147  .247  .000  .044  .000 -.045  .000 -.011  12.92  -3.12   81.91     .00    9.12     .00    7.23     .00    2.46     .00   .655E-01  .000E+00    -1.18     .00
102 148  .248  .000  .035  .000 -.047  .000 -.005  12.47  -3.99   81.75     .00    9.00     .00    8.23     .00    2.74     .00   .141E+00  .000E+00     -.85     .00
102 149  .249  .000  .029  .000 -.050  .000 -.002  13.22  -3.73   82.85     .00    8.83     .00    6.97     .00    2.98     .00   .499E+00  .000E+00     -.30     .00
102 150  .251  .000  .024  .000 -.051  .000  .003  12.68  -4.61   82.95   82.87    8.53    8.55    7.97     .00    3.26     .00   .429E+01  .315E+01      .63     .50
102 151  .252  .000  .019  .000 -.054  .000  .005  13.42  -4.48   84.19     .00    8.19     .00    6.83     .00    3.52     .00   .612E+02  .000E+00     1.79     .00
102 152  .254  .000  .014  .000 -.057  .000  .007  12.72  -5.20   84.70   84.72    8.06    8.23    7.56     .00    3.78     .00   .175E+03  .000E+00     2.24     .00
102 153  .254  .000  .009  .000 -.059  .000  .012  12.80  -4.57   86.70   86.85    8.32    8.44    6.07    5.94    4.04     .00   .227E+02  .303E+03     1.36    2.48
102 154  .253  .000  .004  .000 -.056  .000  .014  11.78  -5.01   87.76   87.82    8.36    8.58    7.01    7.10    4.30    4.31   .160E+02  .000E+00     1.20     .00
102 155  .253  .000 -.003  .000 -.056  .000  .019  11.75  -4.32   90.07   90.22    8.19    8.45    5.77    5.67    4.58    4.68   .621E+02  .000E+00     1.79     .00
102 156  .251  .000 -.008  .000 -.053  .000  .020  10.70  -4.77   91.37     .00    7.99     .00    6.77     .00    4.84     .00   .303E+03  .000E+00     2.48     .00
102 157  .252  .000 -.016  .000 -.055  .000  .026  10.66  -4.15   93.86     .00    7.71     .00    5.58     .00    5.13     .00   .350E+04  .464E+04     3.54    3.67
102 158  .247  .000 -.021  .000 -.048  .000  .024   9.64  -4.66   95.34     .00    7.45     .00    6.59     .00    5.38     .00   .359E+05  .000E+00     4.56     .00
102 159  .243  .000 -.029  .000 -.044  .000  .026   9.65  -4.14   97.98     .00    7.10     .00    5.44     .00    5.68     .00   .978E+06  .000E+00     5.99     .00
102 160  .237  .000 -.034  .000 -.035  .000  .021   8.66  -4.71   99.64     .00    6.86     .00    6.41     .00    5.90     .00   .112E+08  .000E+00     7.05     .00
102 161  .235  .000 -.042  .000 -.032  .000  .024   8.82  -4.35  102.35     .00    6.45     .00    5.36     .00    6.18     .00   .991E+09  .000E+00     9.00     .00
102 162  .228  .000 -.048  .000 -.024  .000  .020   7.85  -4.98  104.19     .00    6.25     .00    6.23     .00    6.43     .00   .108E+11  .000E+00    10.03     .00
102 163  .223  .000 -.052  .000 -.016  .000  .018   7.53  -4.11  107.66     .00    6.54     .00    4.60     .00    6.66     .00   .348E+09  .000E+00     8.54     .00
102 164  .217  .000 -.049  .000 -.015  .000  .014   6.15  -4.31  110.15     .00    6.79     .00    5.58     .00    6.83     .00   .233E+08  .000E+00     7.37     .00
102 165  .210  .000 -.052  .000 -.010  .000  .012   5.64  -3.37  113.91     .00    6.69     .00    4.31     .00    7.03     .00   .714E+08  .000E+00     7.85     .00
102 166  .202  .000 -.051  .000 -.007  .000  .011   4.55  -3.66  116.55     .00    6.52     .00    5.44     .00    7.22     .00   .446E+09  .000E+00     8.65     .00
102 167  .193  .000 -.053  .000 -.003  .000  .007   4.07  -2.80  120.46     .00    6.31     .00    4.16     .00    7.39     .00   .495E+10  .000E+00     9.69     .00
102 168  .183  .000 -.048  .000 -.002  .000  .006   3.33  -3.27  123.13     .00    6.06     .00    5.40     .00    7.52     .00   .104E+12  .000E+00    11.02     .00
102 169  .169  .000 -.046  .000 -.001  .000  .005   2.94  -2.53  127.14     .00    5.83     .00    4.07     .00    7.70     .00   .214E+13  .000E+00    12.33     .00
102 170  .157  .000 -.042  .000  .000  .000  .003   2.38  -3.16  129.87     .00    5.60     .00    5.34     .00    7.87     .00   .478E+14  .000E+00    13.68     .00
102 171  .145  .000 -.042  .000  .003  .000  .003   2.20  -2.64  133.87     .00    5.30     .00    4.07     .00    8.06     .00   .416E+16  .000E+00    15.62     .00
102 172  .137  .000 -.043  .000  .005  .000  .002   1.70  -3.35  136.75     .00    5.14     .00    5.20     .00    8.25     .00   .536E+17  .000E+00    16.73     .00
102 173  .122  .000 -.040  .000  .007  .000  .001   1.60  -2.96  140.83     .00    4.90     .00    3.99     .00    8.42     .00   .290E+19  .000E+00    18.46     .00
102 174  .106  .000 -.034  .000  .005  .000  .000   1.14  -3.70  143.88     .00    4.77     .00    5.02     .00    8.65     .00   .295E+20  .000E+00    19.47     .00
102 175  .095  .000 -.037  .000  .008  .000  .000   1.17  -3.45  148.03     .00    4.47     .00    3.92     .00    8.83     .00   .770E+22  .000E+00    21.89     .00
102 176  .089  .000 -.036  .000  .009  .000 -.001    .66  -4.15  151.32     .00    4.41     .00    4.78     .00    9.21     .00   .278E+23  .000E+00    22.44     .00
102 177  .080  .000 -.028  .000  .008  .000  .000    .56  -3.81  155.77     .00    4.40     .00    3.63     .00    9.15     .00   .357E+23  .000E+00    22.55     .00
102 178  .049  .000 -.012  .000  .002  .000  .000    .15  -4.53  159.25     .00    4.25     .00    4.59     .00    9.29     .00   .726E+24  .000E+00    23.86     .00
102 179  .033  .000 -.006  .000  .001  .000  .000    .10  -4.34  163.75     .00    3.98     .00    3.58     .00    9.46     .00   .310E+27  .000E+00    26.49     .00
102 180  .025  .000 -.004  .000  .001  .000  .000    .04  -5.17  167.31     .00    3.83     .00    4.51     .00    9.65     .00   .119E+29  .000E+00    28.07     .00
102 181  .015  .000 -.002  .000  .000  .000  .000    .03  -5.02  171.96     .00    3.68     .00    3.42     .00    9.78     .00   .619E+30  .000E+00    29.79     .00
102 182  .000  .000  .001  .000  .000  .000  .000    .00  -5.75  175.82     .00    3.67     .00    4.21     .00    9.92     .00   .733E+30  .000E+00    29.87     .00
102 183  .006  .000  .000  .000  .000  .000  .000    .04  -5.64  180.63     .00    3.52     .00    3.27     .00   10.11     .00   .550E+32  .000E+00    31.74     .00
102 184  .000  .000  .000  .000  .001  .000  .000    .00  -6.26  184.79     .00    3.50     .00    3.91     .00   10.24     .00   .894E+32  .000E+00    31.95     .00
102 185  .009  .000  .001  .000  .001  .000  .000    .08  -4.68  191.25     .00    4.85     .00    1.61     .00   10.40     .00   .687E+19  .000E+00    18.84     .00
102 186  .000  .000 -.001  .000 -.001  .000 -.001    .00  -5.04  195.87     .00    5.02     .00    3.45     .00   10.63     .00   .397E+18  .000E+00    17.60     .00
102 187  .011  .000  .007  .000  .004  .000  .003    .08  -3.48  202.49     .00    4.84     .00    1.45     .00   10.79     .00   .829E+19  .000E+00    18.92     .00
102 188  .000  .000  .000  .000  .001  .000  .000    .00  -3.72  207.40     .00    4.73     .00    3.16     .00   10.91     .00   .562E+20  .000E+00    19.75     .00
102 189  .016  .000  .008  .000  .004  .000  .003    .09  -2.20  214.17     .00    4.55     .00    1.30     .00   11.15     .00   .179E+22  .000E+00    21.25     .00
102 190  .000  .000 -.002  .000  .001  .000  .000    .09  -2.57  219.14     .00    4.32     .00    3.10     .00   11.39     .00   .177E+24  .000E+00    23.25     .00
102 191  .093  .000  .063  .000  .030  .000  .012    .58  -1.49  225.64     .00    3.63     .00    1.57     .00   11.39     .00   .226E+31  .000E+00    30.35     .00
102 192  .109  .000  .066  .000  .027  .000  .008    .85  -2.19  230.46     .00    3.12     .00    3.26     .00   11.54     .00   .119E+38  .000E+00    37.08     .00
102 193  .127  .000  .075  .000  .029  .000  .006   1.76  -1.58  236.67     .00    2.42     .00    1.86     .00   11.62     .00   .309E+50  .000E+00    49.49     .00
102 194  .179  .000  .065  .000  .021  .000 -.001   2.18  -2.49  241.44     .00    1.99     .00    3.30     .00   11.80     .00   .271E+61  .000E+00    60.43     .00
102 195  .178  .000  .072  .000  .022  .000  .000   3.16  -2.00  247.71     .00    1.78     .00    1.81     .00   12.04     .00   .108E+68  .000E+00    67.03     .00
103 123  .090  .000 -.014  .000  .002  .000 -.001    .69   2.14  125.50     .00     .00     .00     .00     .00   -6.13     .00   .000E+00  .000E+00      .00     .00
103 124  .050  .000 -.004  .000  .001  .000  .000    .13   1.16  121.28     .00   11.73     .00   12.29     .00   -4.14     .00   .499E-07  .000E+00    -7.30     .00
103 125  .013  .000  .000  .000  .000  .000  .000    .01    .71  117.77     .00   10.86     .00   11.58     .00   -4.08     .00   .380E-05  .000E+00    -5.42     .00
103 126 -.009  .080  .007 -.005  .002  .000 -.001    .30   -.64  113.52     .00   10.53     .00   12.32     .00   -3.66     .00   .230E-04  .000E+00    -4.64     .00
103 127 -.001  .095  .014 -.002  .003  .003 -.001    .91    .87  112.32     .00   12.60     .00    9.27     .00   -3.46     .00   .998E-09  .000E+00    -9.00     .00
103 128 -.002  .097  .008 -.006 -.001  .001 -.001    .67    .89  109.80     .00   13.72     .00   10.60     .00   -3.20     .00   .117E-10  .000E+00   -10.93     .00
103 129  .003  .112  .018 -.004 -.001  .002 -.001   1.29   2.29  108.83     .00   13.56     .00    9.04     .00   -3.04     .00   .208E-10  .000E+00   -10.68     .00
103 130 -.004  .117  .017 -.008 -.004  .000 -.001   1.13   2.27  106.60     .00   12.69     .00   10.30     .00   -2.49     .00   .669E-09  .000E+00    -9.17     .00
103 131  .066  .143  .041  .026  .001  .011 -.003   2.03   3.29  105.58     .00   13.01     .00    9.09     .00   -2.45     .00   .181E-09  .000E+00    -9.74     .00
103 132  .301  .000  .035  .000 -.013  .000 -.001   2.75   2.26  102.67     .00   11.89     .00   10.99     .00   -2.40     .00   .235E-07  .000E+00    -7.63     .00
103 133  .302  .000  .036  .000 -.012  .000 -.003   3.94   2.89  101.58     .00   11.65     .00    9.15     .00   -2.17     .00   .715E-07  .000E+00    -7.15     .00
103 134  .277  .000  .020  .000 -.020  .000 -.006   4.75   1.63   98.77     .00   11.44     .00   10.89     .00   -1.79     .00   .194E-06  .000E+00    -6.71     .00
103 135  .284  .000  .019  .000 -.022  .000 -.008   5.83   2.27   98.01     .00   11.29     .00    8.83     .00   -1.59     .00   .419E-06  .000E+00    -6.38     .00
103 136  .266  .000  .027  .000 -.024  .000 -.006   6.39   1.13   95.63     .00   11.15     .00   10.45     .00   -1.41     .00   .829E-06  .000E+00    -6.08     .00
103 137  .236  .000  .044  .000 -.010  .000 -.010   7.37   1.77   95.17     .00   11.04     .00    8.53     .00   -1.32     .00   .148E-05  .000E+00    -5.83     .00
103 138  .239  .000  .041  .000 -.014  .000 -.011   7.90    .53   93.00     .00   10.86     .00   10.24     .00   -1.09     .00   .378E-05  .000E+00    -5.42     .00
103 139  .234  .000  .044  .000 -.016  .000 -.010   8.97    .95   92.64     .00   10.63     .00    8.44     .00    -.90     .00   .132E-04  .000E+00    -4.88     .00
103 140  .237  .000  .042  .000 -.020  .000 -.011   9.32   -.24   90.81     .00   10.52     .00    9.89     .00    -.69     .00   .242E-04  .000E+00    -4.62     .00
103 141  .238  .000  .044  .000 -.022  .000 -.012  10.39    .11   90.68     .00   10.27     .00    8.21     .00    -.49     .00   .962E-04  .000E+00    -4.02     .00
103 142  .239  .000  .045  .000 -.029  .000 -.012  10.56  -1.03   89.19     .00   10.25     .00    9.55     .00    -.28     .00   .112E-03  .000E+00    -3.95     .00
103 143  .238  .000  .047  .000 -.031  .000 -.012  11.57   -.74   89.29     .00   10.07     .00    7.97     .00    -.10     .00   .309E-03  .000E+00    -3.51     .00
103 144  .242  .000  .042  .000 -.034  .000 -.011  11.55  -1.80   88.17     .00   10.00     .00    9.19     .00     .15     .00   .497E-03  .000E+00    -3.30     .00
103 145  .241  .000  .043  .000 -.037  .000 -.013  12.48  -1.52   88.54     .00    9.89     .00    7.70     .00     .34     .00   .955E-03  .000E+00    -3.02     .00
103 146  .246  .000  .036  .000 -.041  .000 -.010  12.27  -2.52   87.77     .00    9.79     .00    8.85     .00     .59     .00   .178E-02  .000E+00    -2.75     .00
103 147  .246  .000  .035  .000 -.044  .000 -.009  13.15  -2.26   88.40     .00    9.64     .00    7.44     .00     .80     .00   .437E-02  .000E+00    -2.36     .00
103 148  .248  .000  .026  .000 -.046  .000 -.004  12.78  -3.20   87.96     .00    9.51     .00    8.51     .00    1.08     .00   .104E-01  .000E+00    -1.98     .00
103 149  .248  .000  .024  .000 -.049  .000 -.002  13.57  -2.97   88.82     .00    9.32     .00    7.21     .00    1.32     .00   .368E-01  .000E+00    -1.43     .00
103 150  .250  .000  .016  .000 -.050  .000  .003  13.10  -3.92   88.65     .00    9.03     .00    8.24     .00    1.59     .00   .261E+00  .167E+01     -.58     .22
103 151  .248  .000  .013  .000 -.052  .000  .006  13.86  -3.80   89.67     .00    8.71     .00    7.05     .00    1.81     .00   .262E+01  .167E+02      .42    1.22
103 152  .253  .000  .008  .000 -.056  .000  .008  13.23  -4.59   89.92     .00    8.57     .00    7.82     .00    2.07     .00   .714E+01  .000E+00      .85     .00
103 153  .253  .000  .003  .000 -.057  .000  .013  13.38  -3.98   91.69     .00    8.85     .00    6.30     .00    2.30     .00   .924E+00  .000E+00     -.03     .00
103 154  .252  .000 -.002  .000 -.055  .000  .015  12.34  -4.44   92.53     .00    8.92     .00    7.23     .00    2.52     .00   .580E+00  .000E+00     -.24     .00
103 155  .253  .000 -.008  .000 -.056  .000  .020  12.36  -3.80   94.59     .00    8.71    8.90    6.01     .00    2.77     .00   .257E+01  .000E+00      .41     .00
103 156  .252  .000 -.013  .000 -.054  .000  .022  11.34  -4.27   95.67     .00    8.47     .00    6.99     .00    2.99     .00   .157E+02  .000E+00     1.20     .00
103 157  .253  .000 -.020  .000 -.055  .000  .028  11.31  -3.68   97.94     .00    8.16     .00    5.81     .00    3.21     .00   .184E+03  .240E+03     2.27    2.38
103 158  .249  .000 -.024  .000 -.050  .000  .026  10.31  -4.19   99.22     .00    7.88     .00    6.79     .00    3.41     .00   .196E+04  .000E+00     3.29     .00
103 159  .254  .005 -.033  .005 -.045  .005  .031  10.23  -3.59  101.73     .00    7.61     .00    5.56     .00    3.53     .00   .203E+05  .000E+00     4.31     .00
103 160  .239  .000 -.037  .000 -.037  .000  .023   9.33  -4.25  103.12     .00    7.26     .00    6.69     .00    3.81     .00   .520E+06  .000E+00     5.72     .00
103 161  .236  .000 -.045  .000 -.033  .000  .025   9.49  -3.90  105.63     .00    6.84     .00    5.56     .00    4.01     .00   .385E+08  .000E+00     7.59     .00
103 162  .230  .000 -.050  .000 -.025  .000  .021   8.51  -4.51  107.29     .00    6.62     .00    6.41     .00    4.19     .00   .424E+09  .000E+00     8.63     .00
103 163  .223  .000 -.053  .000 -.018  .000  .017   8.18  -3.61  110.59     .00    6.93     .00    4.77     .00    4.36     .00   .153E+08  .000E+00     7.19     .00
103 164  .220  .000 -.050  .000 -.017  .000  .015   6.76  -3.78  112.93     .00    7.17     .00    5.73     .00    4.51     .00   .128E+07  .000E+00     6.11     .00
103 165  .214  .000 -.053  .000 -.013  .000  .013   6.22  -2.80  116.54     .00    7.09     .00    4.46     .00    4.66     .00   .290E+07  .000E+00     6.46     .00
103 166  .216  .000 -.052  .000 -.010  .000  .011   5.11  -3.02  119.05     .00    6.94     .00    5.56     .00    4.78     .00   .137E+08  .000E+00     7.14     .00
103 167  .198  .000 -.056  .000 -.004  .000  .008   4.61  -2.12  122.81     .00    6.74     .00    4.31     .00    4.93     .00   .117E+09  .000E+00     8.07     .00
103 168  .189  .000 -.051  .000 -.004  .000  .007   3.79  -2.50  125.39     .00    6.49     .00    5.49     .00    5.03     .00   .177E+10  .000E+00     9.25     .00
103 169  .175  .000 -.050  .000 -.001  .000  .005   3.34  -1.72  129.25     .00    6.27     .00    4.21     .00    5.17     .00   .233E+11  .000E+00    10.37     .00
103 170  .164  .000 -.046  .000  .000  .000  .004   2.74  -2.29  131.86     .00    6.07     .00    5.46     .00    5.30     .00   .287E+12  .000E+00    11.46     .00
103 171  .150  .000 -.044  .000  .002  .000  .003   2.49  -1.70  135.75     .00    5.78     .00    4.18     .00    5.41     .00   .130E+14  .000E+00    13.12     .00
103 172  .143  .000 -.047  .000  .006  .000  .001   1.97  -2.36  138.48     .00    5.60     .00    5.34     .00    5.55     .00   .157E+15  .000E+00    14.19     .00
103 173  .134  .000 -.053  .000  .012  .000  .000   1.86  -1.95  142.40     .00    5.33     .00    4.16     .00    5.72     .00   .898E+16  .000E+00    15.95     .00
103 174  .117  .000 -.036  .000  .008  .000  .002   1.35  -2.62  145.34     .00    5.21     .00    5.13     .00    5.83     .00   .595E+17  .000E+00    16.77     .00
103 175  .100  .000 -.038  .000  .008  .000  .000   1.37  -2.35  149.32     .00    4.93     .00    4.09     .00    6.00     .00   .583E+19  .000E+00    18.77     .00
103 176  .093  .000 -.037  .000  .009  .000  .000    .83  -3.00  152.49     .00    4.83     .00    4.90     .00    6.12     .00   .372E+20  .000E+00    19.57     .00
103 177  .083  .000 -.036  .000  .009  .000 -.001    .72  -2.64  156.78     .00    4.78     .00    3.79     .00    6.28     .00   .924E+20  .000E+00    19.97     .00
103 178  .062  .000 -.020  .000  .004  .000  .000    .22  -3.25  160.19     .00    4.52     .00    4.66     .00    6.35     .00   .129E+23  .000E+00    22.11     .00
103 179  .039  .000 -.008  .000  .001  .000  .000    .13  -3.00  164.56     .00    4.50     .00    3.70     .00    6.48     .00   .177E+23  .000E+00    22.25     .00
103 180  .031  .000 -.007  .000  .001  .000  .000    .06  -3.80  167.98     .00    4.30     .00    4.65     .00    6.62     .00   .114E+25  .000E+00    24.06     .00
103 181  .019  .000 -.003  .000  .001  .000  .000    .03  -3.61  172.48     .00    4.14     .00    3.57     .00    6.77     .00   .377E+26  .000E+00    25.58     .00
103 182  .000  .000  .001  .000  .000  .000  .000    .00  -4.32  176.19     .00    4.10     .00    4.36     .00    6.92     .00   .993E+26  .000E+00    26.00     .00
103 183  .006  .000  .000  .000  .000  .000  .000    .04  -4.18  180.85     .00    3.97     .00    3.42     .00    7.07     .00   .194E+28  .000E+00    27.29     .00
103 184  .000  .000  .004  .000  .002  .000  .000   -.01  -4.77  184.86     .00    3.98     .00    4.06     .00    7.22     .00   .133E+28  .000E+00    27.12     .00
103 185  .009  .000  .007  .000  .005  .000  .004    .10  -3.22  191.13     .00    5.25     .00    1.81     .00    7.41     .00   .286E+17  .000E+00    16.46     .00
103 186  .000  .000 -.001  .000 -.001  .000  .000    .00  -3.55  195.59     .00    5.43     .00    3.60     .00    7.56     .00   .201E+16  .000E+00    15.30     .00
